Tiempo,Error_x,Error_y,Error_z
114.52,1.606468189543233,7.672233926546262,0.9663320631877724
114.53,1.5202856270151037,7.7014424899289775,0.8971791289492598
114.54,1.4344825410489603,7.72986293380431,0.8327553645327568
114.55,1.349021047502236,7.757497580802486,0.7727594129800119
114.56,1.263866136843694,7.784348390459452,0.7169063589520756
114.57000000000001,1.178985581577051,7.810416979436695,0.66492759712655
114.58,1.094349721839421,7.835704654680937,0.6165697417692865
114.59,1.0099313630975213,7.860212433358436,0.5715943245300512
114.60000000000001,0.9257056090699693,7.883941069093095,0.5297769339352203
114.61,0.8416497278762429,7.906891073947754,0.49090658858247227
114.62,0.7577430436245574,7.929062737179168,0.4547852326620773
114.63,0.6739667800422864,7.950456148199347,0.4212268533231569
114.64,0.5903039775554952,7.971071211707223,0.3900571132162084
114.65,0.5067393588018692,7.990907667288512,0.36111255842765705
114.66,0.42325923014157985,8.009965105010776,0.33424008643794517
114.67,0.33985139386359364,8.028242979730841,0.3092964581332423
114.68,0.2565050325566558,8.045740627210138,0.2861475864476913
114.69,0.17321064126899,8.062457275809498,0.26466816929799836
114.7,0.08995993233845256,8.078392060007408,0.24474109171182198
114.71000000000001,0.006745755227367756,8.093544032164653,0.22625693668510363
114.72,0.07643796522375323,8.107912172750947,0.20911361679619608
114.73,0.1595963145786583,8.121495401657143,0.1932158120348678
114.74000000000001,0.2427334436160853,8.1342925871243,0.17847463748555267
114.75,0.32585263104291595,8.146302554911829,0.16480723534267183
114.76,0.4089563489092607,8.15752409697939,0.15213634314185231
114.77,0.49204630501781677,8.167955978908081,0.14039002896649802
114.78,0.5751235045385834,8.177596947648409,0.12950127098903774
114.79,0.6581882928054907,8.186445738148524,0.1194076797765296
114.8,0.7412403974463293,8.194501079839766,0.11005121610674379
114.81,0.8242789781790196,8.20176170260733,0.10137784807404923
114.82000000000001,0.9073026559987232,8.208226342401348,0.09333736208293167
114.83,0.9903095586574282,8.213893746398847,0.08588304297387515
114.84,1.0732973493266598,8.218762677886867,0.07897148364885813
114.85000000000001,1.156263259941939,8.222831920882866,0.0725623519779323
114.86,1.2392041237293356,8.226100284117013,0.06661816471818355
114.87,1.3221163975134744,8.228566605426881,0.06110413562904486
114.88,1.4049961951738532,8.230229754814934,0.0559879366781499
114.89,1.487839304055915,8.231088638648478,0.051239588849348705
114.9,1.5706412156379648,8.231142201983804,0.04683124068038999
114.91,1.6533971391206275,8.230389432531013,0.042737078332360214
114.92,1.736102028555219,8.228829362356226,0.03893312852059111
114.93,1.8187505943041726,8.226461071676606,0.03539718271159956
114.94,1.9013373270191039,8.223283689961143,0.03210862243451268
114.95,1.983856507492707,8.219296399583351,0.029048353765947263
114.96000000000001,2.0663022269249427,8.214498436594125,0.026198660205091755
114.97,2.148668397386654,8.208889093686018,0.023543130331649547
114.98,2.2309487659004508,8.202467721720652,0.021066558011222654
114.99000000000001,2.313136928417685,8.19523373076477,0.01875484116934785
115.0,2.395226337616625,8.187186593081538,0.016594929774706488
