Tiempo,Error_x,Error_y,Error_z
5.250233343704165,0.008654563243490787,0.007508736782590356,6.615629930170619e-05
5.260233788168364,0.00857886309300393,0.00745984656648984,6.546893453068109e-05
5.2702342326325615,0.008503591101947705,0.007411024858185074,6.4829998335722e-05
5.28023467709676,0.008428750082984271,0.007362280056854284,6.423983037905784e-05
5.290235121560959,0.008354343790920482,0.007313621452576816,6.369842383523866e-05
5.300235566025157,0.008280376922708221,0.007265059226333512,6.32054253911496e-05
5.310236010489356,0.008206855117444178,0.007216604450006339,6.276013524600388e-05
5.3202364549535535,0.008133784956370071,0.007168269086378631,6.23615071113498e-05
5.330236899417752,0.008061173962872314,0.007120065989134991,6.200814821104988e-05
5.340237343881951,0.00798903060248235,0.00707200890286129,6.169831928129477e-05
5.350237788346149,0.007917364282876538,0.007024112463044671,6.142993457061013e-05
5.360238232810348,0.007846185353876045,0.0069763921960736,6.12005618398706e-05
5.370238677274546,0.007775505107446956,0.006928864519237812,6.1007422362230335e-05
5.380239121738744,0.007705335777700273,0.006881546740728342,6.084739092322017e-05
5.3902395662029425,0.007635690540891804,0.006834457059637464,6.0716995820671305e-05
5.400240010667141,0.007566583515422498,0.0067876145659588605,6.0612418864756934e-05
5.41024045513134,0.007498029761837888,0.006741039240587318,6.052949537796448e-05
5.420240899595538,0.007430041202275084,0.006694746394083538,6.046399511232259e-05
5.430241344059737,0.0073625893078288485,0.0066486991008270005,6.0413861793222334e-05
5.4402417885239345,0.007295657038444481,0.006602881539843206,6.037534183273019e-05
5.450242232988133,0.007229234767910153,0.006557287708632162,6.034379895067388e-05
5.460242677452332,0.007163313317594455,0.006511911334778034,6.031425088345865e-05
5.47024312191653,0.007097883956446005,0.0064667458759490384,6.0281369384074246e-05
5.480243566380729,0.007032938400993949,0.006421784519897656,6.023948022210873e-05
5.490244010844926,0.006968468815347628,0.006377020184460385,6.0182563183706905e-05
5.500244455309125,0.006904467811196635,0.006332445517557923,6.010425207159803e-05
5.5102448997733235,0.006840928447810868,0.00628805289719506,5.99978347051236e-05
5.520245344237522,0.006777844232040531,0.006243834431460732,5.985625292016794e-05
5.530245788701721,0.00671520911831619,0.006199781958528057,5.9672102569227614e-05
5.540246233165919,0.006653017508648551,0.006155887046654242,5.943763352135589e-05
