Tiempo,Error_x,Error_y,Error_z
34.945,0.011599848549179281,0.005898966151355545,4.141429061430002e-05
34.95,0.011630269302202123,0.00584619673955622,4.2646559166695935e-05
34.955,0.011660426587272621,0.005793244477025006,4.383700209724742e-05
34.96,0.0116903162325106,0.0057401109419847884,4.4975669803711676e-05
34.965,0.011719933769541058,0.005686797536782251,4.605220934145865e-05
34.97,0.011749274422571343,0.005633305477826589,4.705586402612566e-05
34.975,0.011778333097454796,0.005579635785704085,4.7975473032167704e-05
34.980000000000004,0.011807104370541666,0.005525789275340642,4.8799470986713583e-05
34.985,0.011835582477814466,0.005471766546473411,4.951588756016076e-05
34.99,0.011863761303646081,0.005417567973982962,5.0112347051472356e-05
34.995,0.011891634369676218,0.0053631936977813766,5.057606796966818e-05
35.0,0.011919194823600376,0.005308643610032249,5.089386261082976e-05
35.005,0.011946435427879543,0.005253917336469627,5.1052136630716505e-05
35.01,0.011973348555010421,0.005199014217385667,5.1036899431977645e-05
35.015,0.011999970634469559,0.005143955306627035,5.090874732381276e-05
35.02,0.012026337910442164,0.005088757250464759,5.073850279717698e-05
35.025,0.012052445606550721,0.005033414483119003,5.0532201186351267e-05
35.03,0.01207828928976229,0.004977921954919751,5.0295663903722476e-05
35.035000000000004,0.01210386485911552,0.004922275104991769,5.0034497984605825e-05
35.04,0.012129168534461221,0.0048664698268163775,4.9754095628015e-05
35.045,0.01215419684501795,0.004810502441227271,4.945963373267914e-05
35.050000000000004,0.012178946617816377,0.004754369677145043,4.915607342835179e-05
35.055,0.012203414966055037,0.0046980686556574724,4.8848159602370156e-05
35.06,0.012227599277384482,0.004641596875043952,4.854042042143347e-05
35.065,0.01225149720215113,0.004584952196111658,4.82371668486907e-05
35.07,0.012275106641401412,0.004528132827666731,4.79424921553534e-05
35.075,0.012298425735157492,0.0044711373122998666,4.766027142857898e-05
35.08,0.012321452850283188,0.004413964512235857,4.739416107326158e-05
35.085,0.012344186568452709,0.00435661359542916,4.714759830940288e-05
35.09,0.012366625674019138,0.004299084021831767,4.692380066434812e-05
35.095,0.01238876914181708,0.0042413755298458256,4.6725765459987995e-05
35.1,0.012410616124900242,0.0041834881229547705,4.6556269294815295e-05
35.105000000000004,0.012432165942215745,0.004125422056538319,4.641786752091273e-05
35.11,0.01245341806625011,0.004067177824879309,4.631289371582331e-05
35.115,0.012474372110439558,0.004008756148283332,4.624345914865796e-05
35.12,0.012495027816866844,0.003950157960496803,4.621145224214043e-05
35.125,0.01251538504355032,0.003891384396187192,4.621853802818515e-05
35.13,0.012535443751847675,0.0038324367786453095,4.6266157598732344e-05
35.135,0.01255520399376664,0.0037733166076590052,4.635552755113265e-05
35.14,0.012574665899218351,0.003714025547552069,4.6487639428143684e-05
35.145,0.012593829663213818,0.003654565415397215,4.6663259152496944e-05
35.15,0.012612695533039453,0.003594938169402262,4.688292645614947e-05
35.155,0.012631263795203629,0.003535145897419767,4.714695430337035e-05
35.160000000000004,0.012649534762679104,0.0034751908057240044,4.7455428309656905e-05
35.165,0.012667508761742052,0.003415075207846563,4.780820615374673e-05
35.17,0.012685186118933378,0.0033548015136313225,4.8204916984713464e-05
35.175000000000004,0.012702567147934218,0.003294372218443087,4.8644960823338024e-05
35.18,0.012719652136392201,0.0032337898925298703,4.912750795777257e-05
35.185,0.012736441332695136,0.0031730571705574917,4.965149833359786e-05
35.19,0.012752934932697135,0.003112176741292494,5.021564093812478e-05
35.195,0.012769133066434013,0.003051151337460034,5.081841317913782e-05
35.2,0.01278503578461046,0.002989983725708356,5.1458060257098676e-05
35.205,0.012800643045399018,0.0029286766968210642,5.213259453309277e-05
35.21,0.012815954700835727,0.002867233055995122,5.2839794889424085e-05
35.215,0.01283097048334976,0.0028056556133133626,5.357720608515845e-05
35.22,0.012845689992214915,0.0027439471743671007,5.434213810561264e-05
35.225,0.012860112679954107,0.0026821105310199655,5.5131665505983585e-05
35.230000000000004,0.012874237838705841,0.002620148452329829,5.594262674904135e-05
35.235,0.012888064586544817,0.0025580636756155073,5.6771623536906735e-05
35.24,0.01290159185379993,0.0024958588976815577,5.761502013702097e-05
35.245,0.012914818369153161,0.0024335367661487695,5.8468942701374316e-05
35.25,0.01292774264605559,0.0023710998710049225,5.932927858127296e-05
35.255,0.012940362968748231,0.0023085507362301527,6.019167563457717e-05
35.26,0.012952677378422095,0.0022458918115972892,6.105154152768327e-05
35.265,0.012964683659307807,0.002183125464606306,6.190404303126062e-05
35.27,0.01297637932472695,0.0021202539725662106,6.274410531001418e-05
35.275,0.012987761603107217,0.0020572795148092737,6.356641120634082e-05
35.28,0.01299882742396663,0.0019942041650491404,6.436540051788647e-05
35.285000000000004,0.013009573403892194,0.001931029883879276,6.513526926925362e-05
35.29,0.013019995832311781,0.00186775851138421,6.586996897671449e-05
35.295,0.013030090657591753,0.0018043917599230852,6.656320590853193e-05
35.300000000000004,0.013039853472738672,0.0017409312068856764,6.720844033749479e-05
35.305,0.013049279501250288,0.001677378286948361,6.779888578819365e-05
35.31,0.013058363582891863,0.001613734282071455,6.832750827800993e-05
35.315,0.01306710015940804,0.0015500003072794755,6.878702555203342e-05
35.32,0.013075485558954048,0.0014861781484318826,6.917192768287478e-05
35.325,0.01308357044702757,0.0014222886207040375,6.952715426007672e-05
35.33,0.01309137233034785,0.001358337298486667,6.987487940877252e-05
35.335,0.01309888427225514,0.001294320365073709,7.021633783549364e-05
35.34,0.013106099818291805,0.0012302343828789475,7.055274182243138e-05
35.345,0.013113012982142958,0.00116607627038956,7.08852804258489e-05
35.35,0.013119618231426933,0.0011018432779090759,7.121511866827607e-05
35.355000000000004,0.01312591047338374,0.001037532969756505,7.154339672481302e-05
35.36,0.013131885040492453,0.0009731432114028493,7.187122910333466e-05
35.365,0.01313753767603143,0.000908672158524304,7.21997038188038e-05
35.37,0.013142864519627429,0.0008441182466096819,7.252988156185303e-05
35.375,0.013147862092573459,0.0007794801807614604,7.286279486041353e-05
35.38,0.013152527283466942,0.0007147569257002218,7.319944723740979e-05
35.385,0.01315685733343619,0.0006499476958996553,7.35408123607173e-05
35.39,0.013160849821504561,0.0005850519458938663,7.388783318817288e-05
35.395,0.01316450264987623,0.0005200693607472218,7.42414211066661e-05
35.4,0.013167814029176883,0.00045499984667607407,7.460245506544366e-05
35.405,0.013170782463653108,0.00038984352182946935,7.497178070372396e-05
35.410000000000004,0.013173406736330717,0.00032460070722883927,7.535020947262855e-05
35.415,0.013175685894169176,0.0002592719178586833,7.573851775175694e-05
35.42,0.013177619232991877,0.00019385785390735322,7.613744595909994e-05
35.425000000000004,0.013179206282746048,0.00012835939217215042,7.654769765760155e-05
35.43,0.013180446792356415,6.277757760031477e-05,7.696993865412283e-05
35.435,0.013181340714724987,2.8863850101146227e-06,7.740479609414513e-05
35.44,0.013181888191658775,6.863113916377728e-05,7.785285755092936e-05
35.445,0.0131820895387591,0.00013445518467580797,7.831467010942922e-05
35.45,0.013181945230278602,0.00020035688552866304,7.879073944509762e-05
35.455,0.013181455883942927,0.0002663344775877263,7.928152889756512e-05
35.46,0.01318062224577532,0.0003323860761756947,7.978745853960689e-05
35.465,0.013179445174703819,0.0003985096834906443,8.030890424008674e-05
35.47,0.01317792562750597,0.000464703195901528,8.084619672429211e-05
35.475,0.013176064643353413,0.0005309644110873535,8.139962062742728e-05
35.480000000000004,0.01317386332850945,0.0005972910350449112,8.196941354456089e-05
35.485,0.013171322840959565,0.0006636806889535052,8.255576507593815e-05
35.49,0.013168444375014632,0.0007301309159055691,8.315881586785229e-05
35.495,0.013165229145883917,0.000796639187500503,8.377865664934564e-05
35.5,0.013161678374220331,0.0008632029103017302,8.4415327264796e-05
35.505,0.013157793270675677,0.0009298194321623043,8.506881570274905e-05
35.51,0.0131535750202465,0.0009964860484057425,8.573905711969226e-05
35.515,0.013149024766960338,0.0010632000079020543,8.642593286261463e-05
35.52,0.013144143598170732,0.0011299585189812333,8.712926948555022e-05
35.525,0.013138932529009884,0.0011967587552366155,8.784883776401242e-05
35.53,0.01313339248678247,0.0012635978611923449,8.858435170592399e-05
35.535000000000004,0.01312752429533659,0.0013304729578464958,8.933546755955646e-05
35.54,0.013121328659409404,0.0013973811480836318,9.010178281854825e-05
35.545,0.013114806148991853,0.0014643195219683491,9.088283522459828e-05
35.550000000000004,0.013107957183485786,0.0015312851618896062,9.167810176632929e-05
35.555,0.013100782016208568,0.001598275147631334,9.248699767842872e-05
35.56,0.013093280718510014,0.0016652865612689638,9.330887543623767e-05
35.565,0.013085453164055405,0.00173231649197092,9.414302374972233e-05
35.57,0.013077299013051658,0.0017993620406739907,9.498866655555105e-05
35.575,0.013068817696455293,0.0018664203246370192,9.58449620078114e-05
35.58,0.013060008400163525,0.001933488481879131,9.671100146758926e-05
35.585,0.013050870049190033,0.0020005636754998335,9.758580849165283e-05
35.59,0.013041401291856713,0.002067643097880989,9.846833782074793e-05
35.595,0.013031600483792927,0.00213472397476,9.935747436618653e-05
35.6,0.01302146567228002,0.002201803569224836,0.0001002520321990788
35.605000000000004,0.013010994580217927,0.0022688791855580703,0.0001011507535370812
35.61,0.013000184590261199,0.002335948172984992,0.0001020523077329416
35.615,0.012989032728903283,0.0024030079293408946,0.00010295529026364825
35.62,0.012977535650551042,0.002470055904855606,0.00010385822172068182
35.625,0.012965689621575738,0.002537089606837739,0.00010475954680173177
35.63,0.012953490504349574,0.0026041066068120955,0.00010565763330427913
35.635,0.012940933741270033,0.0026711045500773523,0.00010655077112153855
35.64,0.012928047224681105,0.0027380750969259182,0.00010745095033399404
35.645,0.012914913272309647,0.0028050016599596717,0.00010839343145530728
35.65,0.01290152506513298,0.0028718859605962876,0.00010937644457754969
35.655,0.012887871031534992,0.0029387305473980163,0.00011039609880959117
35.660000000000004,0.012873940273594453,0.0030055377428324093,0.00011144864960244832
35.665,0.01285972255136869,0.003072309660622885,0.00011253049776590446
35.67,0.012845208267109776,0.003139048219606977,0.00011363818849018104
35.675000000000004,0.012830388449425634,0.0032057551521926797,0.00011476841037310476
35.68,0.012815254737447379,0.0032724320101120696,0.00011591799445348494
35.685,0.012799799364797693,0.0033390801692956273,0.00011708391324929263
35.69,0.012784015143895378,0.003405700834607117,0.00011826327980598433
35.695,0.012767895449885547,0.0034722950443510925,0.00011945334674900304
35.7,0.012751434204731016,0.0035388636747004654,0.00012065150534583402
35.705,0.01273462586124774,0.0036054074440086126,0.00012185528457615835
35.71,0.012717465387128701,0.003671926916992696,0.00012306235021108947
35.715,0.012699948248947823,0.0037384225088086254,0.0001242705039019923
35.72,0.012682070396183853,0.0038048944890149983,0.00012547768227978012
35.725,0.012663828245056852,0.0038713429853727277,0.0001266819560633639
35.730000000000004,0.012645218662696411,0.003937767987640228,0.00012788152918281198
35.735,0.012626238950948832,0.004004169351143894,0.00012907473791126667
35.74,0.01260688683034461,0.0040705468002943945,0.00013026005001114116
35.745,0.012587160424017974,0.004136899931978633,0.00013143606389343782
35.75,0.012567058241612195,0.0042032282188477765,0.00013260150779110386
35.755,0.012546579163178695,0.004269531012488059,0.0001337552389470975
35.76,0.012525722423055274,0.004335807546490322,0.0001348962428180736
35.765,0.01250448759377809,0.004402056939421861,0.0001360236322945907
35.77,0.012482874569800906,0.004468278197632181,0.00013713664693656286
35.775,0.012460883551555835,0.004534470218074738,0.00013823465223018055
35.78,0.012438515029157493,0.004600631790904863,0.00013931713885977776
35.785000000000004,0.012415769766266571,0.0046667616020314995,0.00014038372200103622
35.79,0.012392648783916993,0.004732858235557025,0.00014143414063406273
35.795,0.01236915334432842,0.0047989201761158284,0.0001424682568777133
35.800000000000004,0.012345284934710765,0.004864945811108079,0.00014348605534603848
35.805,0.012321045251067808,0.004930933432838458,0.0001444876425275854
35.81,0.012296436182019033,0.004996881240569628,0.0001454732461892566
35.815,0.012271459792448702,0.005062787342402508,0.00014644321480296318
35.82,0.012246118307487563,0.005128649757203618,0.00014739801700218436
35.825,0.012220414096148158,0.005194466416295285,0.00014833824106154359
35.83,0.012194349655124892,0.005260235165121863,0.00014926459440628426
35.835,0.012167927592553252,0.005325953764801383,0.00015017790315042384
35.84,0.012141150611762797,0.005391619893588384,0.00015107911166502286
35.845,0.012114021495030158,0.005457231148242592,0.00015196928217769967
35.85,0.01208654308732049,0.005522785045303458,0.00015284959440455687
35.855000000000004,0.012058718280062664,0.005588279022294529,0.00015372134521612207
35.86,0.012030549994750395,0.005653710438747517,0.0001545859483358461
35.865,0.012002041166879529,0.005719076577304527,0.00015544493407895765
35.87,0.01197319472953673,0.0057843746445671584,0.00015629994912426393
35.875,0.01194401359716446,0.0058496017719402715,0.0001571527563265923
35.88,0.011914500649279791,0.005914755016370066,0.00015800523456873522
35.885,0.011884658714194973,0.0059798313609942255,0.00015885937865448008
35.89,0.011854490552735353,0.006044827715708578,0.00015971729924431355
35.895,0.011823998841984817,0.006109740917663586,0.0001605812228354861
35.9,0.01179318615887004,0.006174567731591196,0.00016145349178525725
35.905,0.011762054964064461,0.006239304850221394,0.00016233656438548183
35.910000000000004,0.011730607585567654,0.0063039488944411914,0.0001632330149811262
35.915,0.011698846202445434,0.006368496413455382,0.00016414553414089567
35.92,0.011666772828533567,0.006432943884854936,0.00016507692887888364
35.925000000000004,0.0116343892961428,0.006497287714601896,0.00016603012292927544
35.93,0.011601697239760789,0.006561524236927241,0.0001670081570757445
35.935,0.011568698079756246,0.0066256497141621296,0.0001680141895372203
35.94,0.011535393006108396,0.006689660336496317,0.0001690514964121856
35.945,0.011501782961982343,0.006753552221573145,0.00017012347218026136
35.95,0.011467868627617062,0.006817321414194666,0.0001712336302703496
35.955,0.011433650403895879,0.006880963885755875,0.00017238560368704886
35.96,0.011399128396078595,0.006944475533701144,0.00017358314570493916
35.965,0.011364302397495862,0.00700785218089095,0.00017483013062920966
35.97,0.011329171873246668,0.0070710895748860025,0.00017613055462541855
35.975,0.011293735943895378,0.007134183387158544,0.000177488536620099
35.980000000000004,0.011257993369162111,0.007197129212231701,0.0001789083192742652
35.985,0.011221942531656204,0.007259922566653643,0.000180394270032469
35.99,0.011185581420442237,0.007322558887175035,0.000181950882245957
35.995,0.011148907614933812,0.007385033526384532,0.00018358277638055864
36.0,0.011111918268509768,0.007447341742015112,0.00018529470130014547
36.005,0.011074610233404059,0.0075094787150469244,0.00018709147910793422
36.01,0.011037058674479905,0.007571459588980645,0.00018894456699355966
36.015,0.01099931838391921,0.007633298633476393,0.00019082655972259277
